condition_id,category,winner_token,redeem_qty,redeem_payout_usdc,cost_basis_of_redeemed_qty,qty0_at_resolution,qty1_at_resolution,matched_at_resolution,unmatched_winner_qty_at_resolution,unmatched_loser_qty_at_resolution,ambiguous_complete_set_vs_winner_residual
0xbaa7211504994e9642ebe7e73981d05feaac22e5eb19a6fbac6374910297dd95,Sports,90932257020820837257708359945943485107022713785864908475364769475632620497594,200.000000,200.000000,194.349510,0.000000,200.000000,0.000000,200.000000,0.000000,0
0x59e12590575392c0dec6ce18fbe28cc356117a77cfb781a81ab2a3f06e2b95db,Sports,19146051776395253616437317526266631626980381077279900682148991715634157480484,17780.951444,17582.431444,15172.077911,198.520000,17582.431444,198.520000,17383.911444,0.000000,1
0x671e17395ff0f7a79a24a0de3efdbf5c6e539c18369e121012da777181e5f682,Sports,66151757506481015192070505779375230278140747838496133207234484386853930125185,329.076361,0.000000,111.885963,329.076361,0.000000,0.000000,0.000000,329.076361,0
0x91f64e559b4cc32abc65ea377745e2c84413a2ae8ed4adf358ad8569184342eb,Sports,27515267601985380179244810333270788921833162702624919329249409283563045357204,2794.713793,2794.713743,2325.217603,0.000050,2794.713743,0.000050,2794.713693,0.000000,1
0xaf82c474327eb07563996ffd644da88da46547cb5ecb1c63fc7f6d67849fdf00,Sports,88924987271622470343693123277333509572762997211992679369602590475150245922744,28002.974070,3121.000086,8102.303086,24881.973984,3121.000086,3121.000086,0.000000,21760.973898,1
0xf278f9bb7161847a264d8c88af9f6ff2b4aab9059ff7b9ab175202992031407d,Sports,112327723354542093482143064368516129825582875007295247768897191334315715785315,43994.789088,23872.626900,21720.754639,20122.162188,23872.626900,20122.162188,3750.464712,0.000000,1
0x09ffd85bf6f487bfe7cd8e7fd3dee28a22cbba3c731bce925339317d39020db2,Sports,105409395156787312699648878927935061853212077221347706950899231778755751177096,10073.730487,112.570000,4859.690647,9961.160487,112.570000,112.570000,0.000000,9848.590487,1
0x88a052fa05cb1d895272fbed9fa238e1ce5102f9555201384c82da628d1ab19b,Sports,60745254604149635716067912481212323686994405035323867850665163396007759937434,10.070000,10.070000,9.702330,0.000000,10.070000,0.000000,10.070000,0.000000,0
0x37203a95ecb74c6d5fff551e927a0ce2b8982f684901220ecc16bc5e5f55089f,Sports,34829964546802966553553919029127069673910756915078102718698122497192028777135,6829.031064,6732.209907,4632.688675,6732.209907,96.821157,96.821157,6635.388750,0.000000,1
0x72333607ded49d8872f274ad87d29979b79d5b0ede93e50f280f9e1334dff4cd,Sports,70203681224691737589422252414705688927729162528291929715411149769723474844886,10754.926951,10144.428290,7984.723366,610.498661,10144.428290,610.498661,9533.929629,0.000000,1
0xb09a66d35d89e576611ad2014303eaa198f12923df1887d6f1527fbf6b91a15b,Sports,16681742455811134228361803161456007822575439800358963104209293116332143343857,8422.300705,0.000000,1868.711225,0.000000,8422.300705,0.000000,0.000000,8422.300705,0
0x71dfb4d28c03af8d3b111f26f276e9097674ff3bf9573216d9822272c24c063b,Sports,38976210219738599807846579457167923296333639987171436688067013936334231869257,19939.734526,15083.952033,13776.928965,15083.952033,4855.782493,4855.782493,10228.169540,0.000000,1
0x299333b7ddff596236b0d3bea9be9ba04cc89f245fdd8264e0aebcd429689f7d,Sports,37563453640898122724664958222096976519389737916040983525041959436082109798059,106.280000,5.000000,8.595600,5.000000,101.280000,5.000000,0.000000,96.280000,1
0x34f42d2795d21334f77fd657c9c3babe59bc35da95db27f95c1437e5a2c83e0d,Sports,44458220389019939091461941983386586885621424057982639665417456937343753691535,47.000000,45.000000,37.890000,45.000000,2.000000,2.000000,43.000000,0.000000,1
0xf83de8412aa2bfce541756448ddc22627a931f71f2ae979a2e240bd55e441b2e,Sports,16270596652737049173885633545469042280345507586705522735198291707061580475006,1062.925616,508.855616,561.348717,554.070000,508.855616,508.855616,0.000000,45.214384,1
0xe99ae78f7a3897bf8a90c69d230f180393f61e3f35e51f4097bae3f7e664346b,Sports,28668123498275959155991957356791354840731021783395189389891776941841834463272,10525.416329,291.230420,5661.957180,291.230420,10234.185909,291.230420,0.000000,9942.955489,1
0xef25f92c9a37b5d9e8029471454d9145d4a6f9a5c1e25a1b0596a54491cf4096,Sports,100509490431635004366459231086958440187712997586337371054992088588860924419850,1756.274270,1751.274270,1108.236273,1751.274270,5.000000,5.000000,1746.274270,0.000000,1
0xdfdb1d206fd64f7b84edd436a96032fa56b1066bf93f99966a89e6c55dc16391,Sports,52642992503021554852477588830253391690785860491511467204989258309417484907875,248164.890621,142497.661258,136165.120386,142497.661258,105667.229363,105667.229363,36830.431895,0.000000,1
0xa0fda480002d2f97fba2047789d60413226d66bc6f2c4e01d7262454e5c1350b,Sports,17628835280472092745659205756954685334679251875429325054474788277333683992900,29875.466659,10376.327902,15193.465010,19499.138757,10376.327902,10376.327902,0.000000,9122.810855,1
0xd3a1d58c834607a64c5911ad62c58dc7cd9c5f2c66f434c7383b8d139d1c23ca,Sports,51795207476836614877829716191724790180930932683333264644721754549609102327147,5942.157306,3332.550166,3292.449524,2609.607140,3332.550166,2609.607140,722.943026,0.000000,1
0xaa2d968e87bb426fffd95192726ccc57d93aab1f1ad29b1526ee580caf0be6a9,Sports,98743344005912458999099406504235483818787950735489357998707343121007355458129,18068.883360,14391.693012,12529.101703,14391.693012,3677.190348,3677.190348,10714.502664,0.000000,1
0xb2698e46eee33cc893db5b625a93291344ddc63ba06ae6fbf3739da222226588,Sports,78169467230108882081132898955799761248658992254417696098161376089272064893811,1461.840000,1461.840000,1440.789620,0.000000,1461.840000,0.000000,1461.840000,0.000000,0
0xcf35b65bc878ca30a602281c8f8c47108f086a96c2e5a73ec17253613d6deb90,Sports,88709846028497542236041204280747969372777745974010896253697123064836290819080,607.384855,335.861059,297.882969,335.861059,271.523796,271.523796,64.337263,0.000000,1
0x20e17da50e527d046b43576bbafd59f83dd9bcee242d4675afecc27e5c10cb18,Sports,24969106554141960757844132284763186128876231480448582906394559067988766056204,97028.418166,45670.584996,33905.861108,45670.584996,51357.833170,45670.584996,0.000000,5687.248174,1
0x89775bf659ea3316960354b9cca5c3c5d328ef9ddc56f4b51b48c9707b78d926,Sports,75513594431279468942859179407236163767201191496268904657274407629481805599216,8159.778681,3691.464704,4517.104784,4468.313977,3691.464704,3691.464704,0.000000,776.849273,1
0xca53ba379d0e96fee61afc36a564b460f6d043aae12c99e32864f7db543f0195,Sports,51628692292745998942776893618051301019438860509035176537014727421252180762504,430.378009,135.930956,112.295087,294.447053,135.930956,135.930956,0.000000,158.516097,1
0xc4e9bad6085f9e50bc1c2ebafaa5d6f8e2cf6c22c8073b56dbf2223da09c937f,Sports,41515983468358094740395768213311626042300624413815934817998331762185578028524,6.290285,0.000000,0.440320,0.000000,6.290285,0.000000,0.000000,6.290285,0
0x3df5df783d3214b8eefa806ee27a784f9b43232a00d03ae024f70f04e25ad507,Sports,24619265797552126574253361348345170417874029238239618007808481314298877331004,14048.677310,7347.065156,6853.107616,7347.065156,6701.612154,6701.612154,645.453002,0.000000,1
0x180112339b711c1d10e7335c354cb0c4fbff73286b7c681afcf147989d282dcb,Sports,41554291482525932998507615552646857370347022269701925030554455093425592577306,72141.908472,23540.814999,24931.225742,23540.814999,48601.093473,23540.814999,0.000000,25060.278474,1
0xff162b51f36af085ca926653a741cba18d05116905236c117d16031b2d2743e9,Sports,61916815418949635595374302301217214229922317182274563437761969564500443848105,9.559518,5.000000,4.229523,5.000000,4.559518,4.559518,0.440482,0.000000,1
0x2d15e9362d88e159dac70e7bd7a52d3f50b1c79fe4815be81dd841fcc991ac87,Sports,94926370043391366859216730329686808630095607437264559481856554337712602615790,8457.499158,7685.499158,6734.849144,772.000000,7685.499158,772.000000,6913.499158,0.000000,1
0xb3496123609f3a1f6c85718053f4609cf9b284434cdf0248844c58bcbbecfec9,Sports,6491654864822093514816559597041083733132180413496358467772004696155431101525,7238.506560,7238.506560,6036.521434,0.000000,7238.506560,0.000000,7238.506560,0.000000,0
0xbedd5465d8e4b1c36ae5b0ea79b35a0e2d30b970bade670cc8a4d751fe104809,Sports,85398033232983446865228102309093989179452933761510343218484860687693103226119,1160.971624,790.921624,519.438126,370.050000,790.921624,370.050000,420.871624,0.000000,1
0x5878c00b6f915c8cc53d7f0433eba9d7b592dae2eb1c79ed940cd56165fb94a5,Sports,8540586433772526523013858721269045946801438394364950810038478736950223215388,216.000000,216.000000,158.920000,0.000000,216.000000,0.000000,216.000000,0.000000,0
0x7089405cda7a9d2253134b8fd2c9f7e29d02ae3db7a383316ac881e7538387bc,Sports,10646278072264736002250153060744627353008452549175701467718940257121385270761,37983.399598,27966.613729,22407.901063,27966.613729,10016.785869,10016.785869,17949.827860,0.000000,1
0x95e87b99db2725efa5283411c445c2ec778c00b84777c9e734b3c06c8aeceef1,Sports,22494450369104370002687013525496853202378542541958690165597188443710309901069,6576.101169,6576.101169,6379.701631,0.000000,6576.101169,0.000000,6576.101169,0.000000,0
0x3e4c576fd044241113bc7b37cfad57b18936238157a42738e3a4b220440de167,Sports,93891672808303106949322951624113086440999760564836481081710530400220362330466,28187.242572,18943.803517,14726.730540,18943.803517,9243.439055,9243.439055,9700.364462,0.000000,1
0x7b980082817b8d405742355b3f54752126184b7a494a87baa4b22537cbdcb22e,Sports,68027672578892518170790430366662968630115867738544481859942327956520094690625,11254.716468,7947.332150,6902.816722,7947.332150,3307.384318,3307.384318,4639.947832,0.000000,1
0xee45bb10379be33f0d09de8a39d15deeb85138c195d142c9d4a182f80df7cb19,Sports,43487488153583273964564990753916659630944139923254090178896611260868752507814,1232.953860,0.000000,249.904703,0.000000,1232.953860,0.000000,0.000000,1232.953860,0
0x2b43e92ebea0b490039c0d4e90b7b6d4bad700705c6d6df313aecc5a3c88ee0c,Sports,39594900830377387807430748908850323159955935692130147835642844004552724843808,2412.296100,2176.450000,2075.428603,235.846100,2176.450000,235.846100,1940.603900,0.000000,1
0x2e62be413457f9331b1a2bd057ab9f11930b895c68bb6a675bbd014961090e46,Sports,76846774189637332334743452405413569740621025091606514948851366318167125875014,318.120494,160.032257,135.548671,160.032257,158.088237,158.088237,1.944020,0.000000,1
0x499263613a699d90473e23daa84d5eca9d1058c693788f00899d97145b2c8e15,Sports,20837783923039492515859808092399685649388344394409938154249161201374610029825,1306.150568,1306.150568,1258.257566,0.000000,1306.150568,0.000000,1306.150568,0.000000,0
0x497f665caee74db76f1f392e852fb834f96889371d04744e8e4949099c7d6235,Sports,13624052073607024152705848402080427005920726321109826306155890872578879000745,7611.634305,7321.847000,6788.175903,7321.847000,289.787305,289.787305,7032.059695,0.000000,1
0x807f2a9b0bd1149fff141d5387e34e9206682ae59be82f3b859b0c58b609c395,Sports,6837784082617166804232934987166343911813445111726982901705565216427273116832,66936.152045,27131.116361,29325.250835,27131.116361,39805.035684,27131.116361,0.000000,12673.919323,1
0x3e377b33605db66c1b0778f5a79d9b065e2e1fb76bd4b62cfb5835bb14735cd8,Sports,89431404501753247899923027128142368689641281821412409565759644917710722978025,106194.859238,66925.019159,49706.143050,66925.019159,39269.840079,39269.840079,27655.179080,0.000000,1
0x3c8f7f1a71d8087c407bd69c7db72dfbc65005c382dafc10e296edcb5f181972,Sports,16198897071212694943286970160689149788616233711639845148978571030088073803134,23167.309232,10344.718925,12697.040504,10344.718925,12822.590307,10344.718925,0.000000,2477.871382,1
0x6d1c35681cf320a5ea8367950b124a23240efebad7cfd9aad0ce642d5aca9b40,Sports,88399169986863679139522812385745101500236800544329772934481730480344052370922,6476.544063,2869.856665,3040.631878,3606.687398,2869.856665,2869.856665,0.000000,736.830733,1
0x62fabe406d4dd32b21976d5bf8cb01c80b7b9281c1863cd554767aeb8f7fd110,Sports,103290393871908231477392896854394762828282498421736911810700182111195623906371,90019.439796,49936.850539,51659.476261,40082.589257,49936.850539,40082.589257,9854.261282,0.000000,1
0x1cbf7f1d638b511a1f2f6d5ea2d20996234016d7941eca475c2807272cfe0b75,Sports,114059630206660256261958696179999165533380096919101036056860131769526839602702,153.230000,130.230000,94.428700,23.000000,130.230000,23.000000,107.230000,0.000000,1
0x738d1a34d0674779d75ee5591b6fe7f0949127c79eb4b6be9d4446b4dfd0726c,Sports,100833950955391728212981741651137648665692908999642958578456347394997708916631,349.984820,125.144204,141.586237,125.144204,224.840616,125.144204,0.000000,99.696412,1
0xd822cdf2f4f9f1ef86eb4d8d307140cb56c189f2561653ba856dbe7634dcd70f,Sports,62808573673309818712132169209793965932396199738662546722461182409427003095164,3042.827134,952.617134,927.785529,952.617134,2090.210000,952.617134,0.000000,1137.592866,1
0xc0af46c24635f492435bd6c2439918c18aa22de450c03db6c4dc15a78d34b2ca,Sports,104425678643251009985388440709900288501411218736578180921061707589917706167808,31056.484138,25054.741831,16383.961672,25054.741831,6001.742307,6001.742307,19052.999524,0.000000,1
0x988cdf6d6c1a7f23695447afeb42d63856f8a771891f993bd488add2ee9448c1,Sports,70158856644790692652354736653563581068381094093824515972035747569245990135876,105422.861702,44643.769203,47015.492227,44643.769203,60779.092499,44643.769203,0.000000,16135.323296,1
0x19016f8ec1d959f681b733a896a4456cd5e20ec6fde11079e2807f87fefa2bb0,Sports,67185578684962869759322841328730632041389107817082630276444029122155181471651,72779.473923,37208.319839,37346.555635,37208.319839,35571.154084,35571.154084,1637.165755,0.000000,1
0xbfe72a168e768a6188a36a0089e6de4bcacc3c6ca07727b82dd469e30207f880,Sports,49097858577652787910890571209192094837753891139907820171777370756088269152349,10393.543091,10393.543091,9697.029338,0.000000,10393.543091,0.000000,10393.543091,0.000000,0
0x70338032cbd6911a0a16b82362e3b62bddd688cdaa69ce4d8df71e60f5c2aafa,Sports,67414345553278159802961853582072964772474734480552438920419528611931001463759,521.080000,521.080000,504.391590,0.000000,521.080000,0.000000,521.080000,0.000000,0
0xb54547a5cf9715f45d66f2bd344652283e6e99109529c26c9f14de420c2c582a,Sports,69725148824483738047507301594514125280110118409753230038865533646605910702423,17851.125243,10282.891164,9393.904015,10282.891164,7568.234079,7568.234079,2714.657085,0.000000,1
0x9df5c1da290d123087978083772b20a9336f0f80fbe93360579d55b53ebb4989,Sports,105273574460660204170394845143688027744796090640959262846774777076353070347557,12.500000,0.000000,1.550000,0.000000,12.500000,0.000000,0.000000,12.500000,0
0xe3a4e9a806eb0d08c2ad4b541d4e68d153eb69dad367a6f23e7f78f3005ef246,Sports,103027925884996061492420396728642070498244653806590431651087173093089184549880,33605.635514,12958.796319,17000.591803,12958.796319,20646.839195,12958.796319,0.000000,7688.042876,1
0x0b8af8b27352563d07c5a9627bd1660bffa288872cfa327f37952796c77deb7f,Sports,5714337088484901190891056219183043829820209209287156873912127181024292698402,20383.644427,16944.471063,10354.158141,3439.173364,16944.471063,3439.173364,13505.297699,0.000000,1
0x05320ed93de3caef43c434519f3eb4cd3e26ff253e26850e549deccb6ebadb5e,Sports,115432817235211204202825970042223771856511955669143690170279430158035495026685,5018.852333,5018.852333,4926.060946,0.000000,5018.852333,0.000000,5018.852333,0.000000,0
0x44beddde2eb1e847f67fe31a9fa0a2e7cf8870628c95385e9a2e0c9028b7dff9,Sports,77051043096481875968660577268515371150657491060350745714826163559770741674893,4830.715171,4830.715171,4727.267432,0.000000,4830.715171,0.000000,4830.715171,0.000000,0
0x7fb9e0af90c21cc562981339c03e7cb5c81666e5327ee9f3dd8e13f095092b4b,Sports,9924577078029919516150112175553940896964637128368934975039493549498301623937,14310.963794,8110.131578,7012.864216,6200.832216,8110.131578,6200.832216,1909.299362,0.000000,1
0xfeea934c781162cf7240c97f377b5f19af08dd4a13fc7128f58414f4a263d990,Sports,82456142022493589152254630366168968793305597270580010484084590756585620587449,212613.806625,124724.914623,116977.149910,124724.914623,87888.892002,87888.892002,36836.022621,0.000000,1
0x739ae7457696da4132d04787b96848f38a0d71c0f48347ee69ac55f7e75dad9f,Sports,67793543784844173363386931634885442000070720079774270135149397183503392747158,142470.101860,70178.381703,75019.112389,72291.720157,70178.381703,70178.381703,0.000000,2113.338454,1
0x0fac1fde9bf271efa6a8bcd382db88003f661f051ee7644c85ff96a6a4b2e57a,Sports,25547941541163379167027433013111695108245471419110558598651133766324877924515,101452.994648,28579.112544,50564.612269,28579.112544,72873.882104,28579.112544,0.000000,44294.769560,1
0xd9615fc5f4b0e8bb161f3d08a2427900b240f30e19329ae61e4dd5f827f93107,Sports,23203422488300138464355119544956525090124350035421897534836591815658423929280,51909.990950,18003.072073,18033.759839,18003.072073,33906.918877,18003.072073,0.000000,15903.846804,1
0xd32588b79d6bea69ff51479eca35fd24f408369a7f4f8273d2001d4d15794351,Sports,108760192875054628682679242165443070382394577477457244365095564102072618966610,2338.295788,720.120334,1338.403367,1618.175454,720.120334,720.120334,0.000000,898.055120,1
0xb6ccde3a0a30a1ab7551b3ceeb8c146739df954535282c96386926f2d594cd5e,Sports,54466308461861772495516392032640839487385703875261035101139791195409524100963,49543.145543,25640.467974,27077.437577,25640.467974,23902.677569,23902.677569,1737.790405,0.000000,1
0x9af69672ed9980d291f11e2a794ccde49d96296539d805932bf057120548613a,Sports,93907448594322802465033412591541275168177986440533408241860544175840230725550,59754.838610,28158.678066,28407.958119,28158.678066,31596.160544,28158.678066,0.000000,3437.482478,1
0x40508086e35271ab55d2d4a3b34260104c9b6f3875bda4fb41a2819e5c7b6355,Sports,55446478864654598977647041069124924651718272135863720472877768190060927109267,7036.079880,3005.900000,3077.720346,3005.900000,4030.179880,3005.900000,0.000000,1024.279880,1
0x845d6997f4b60fbcf81e8cac4510bb18988efe56e0318d77e476124c9ce80ce8,Sports,99683185777271741342094704079199879241519845278851731174161678408962300303360,188337.007336,117400.617996,114986.604112,70936.389340,117400.617996,70936.389340,46464.228656,0.000000,1
